7.807500000000000000e+02,2.426666666666666572e+02,1.000000000000000000e+00,3.333333333333333148e-01,1.450000000000000074e-02,0.000000000000000000e+00,5.000000000000000000e-01,7.032773449870695082e-01,6.097804712663162929e-01,4.671173060963098034e-01,2.894625337874671689e-01,9.198250188391246529e-02,2.005000000000000115e-01,2.994999999999999885e-01,4.526131532883220787e-02,5.676419104776193880e-02,5.363840960240059963e-02,4.476119029757439499e-02,7.564391097774443573e-02,8.814703675918979242e-02,8.202050512628157597e-02,5.838959739934983934e-02,9.627406851712928815e-02,2.125531382845711331e-02,0.000000000000000000e+00
1.908000000000000000e+03,1.000000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,5.000000000000000000e-01,7.860482795179037918e-01,6.441258205783411128e-01,4.361438577110752224e-01,4.377913557691574531e-01,3.223229586439584765e-02,2.031250000000000000e-01,2.968750000000000000e-01,5.001250312578144758e-02,5.176294073518379613e-02,6.014003500875218788e-02,4.126031507876969096e-02,6.901725431357839946e-02,8.377094273568391758e-02,8.377094273568391758e-02,5.963990997749437500e-02,1.017754438609652368e-01,2.450612653163290744e-02,0.000000000000000000e+00
9.360000000000000000e+02,1.985000000000000000e+02,7.500000000000000000e-01,1.000000000000000000e+00,1.824999999999999886e-02,0.000000000000000000e+00,3.333333333333333148e-01,6.940613191286681971e-01,6.141547663286794911e-01,4.534814343797719527e-01,3.649286808120994485e-01,6.451611364228584944e-02,2.068750000000000033e-01,2.931250000000000244e-01,4.663665916479119850e-02,5.563890972743185809e-02,5.238809702425606396e-02,5.226306576644160901e-02,7.539384846211552582e-02,8.952238059514878998e-02,7.576894223555888375e-02,6.014003500875218788e-02,8.777194298574643450e-02,2.475618904726181388e-02,0.000000000000000000e+00
3.453750000000000000e+02,1.372857142857142776e+02,2.000000000000000000e+00,4.285714285714285476e-01,2.100000000000000130e-02,1.250000000000000000e-01,2.500000000000000000e-01,7.072729621913057541e-01,6.781728197766258015e-01,3.206227288978993895e-01,2.674775576332466542e-01,1.979192667210753764e-01,2.008749999999999980e-01,2.991249999999999742e-01,3.025756439109777290e-02,5.663915978994748385e-02,6.901725431357839946e-02,4.501125281320329796e-02,8.277069267316829182e-02,7.426856714178545205e-02,7.301825456364091638e-02,4.763690922730682425e-02,1.205301325331332857e-01,4.026006501625406520e-02,0.000000000000000000e+00
1.120500000000000000e+03,2.630000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,2.224999999999999895e-02,0.000000000000000000e+00,5.000000000000000000e-01,3.176027167235113691e-01,1.756213258832430846e-01,1.134051597074961226e-01,1.681884602339904222e-01,3.687995866655255917e-01,3.346250000000000058e-01,1.653749999999999942e-01,1.275318829707426938e-01,5.238809702425606396e-02,4.863715928982245695e-02,1.060265066266566636e-01,6.126531632908226860e-02,2.650662665666416590e-02,2.900725181295323724e-02,5.576394098524631304e-02,3.075768942235558925e-02,9.002250562640659592e-02,0.000000000000000000e+00
4.717500000000000000e+02,4.996666666666666856e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.149999999999999828e-02,2.500000000000000000e-01,5.000000000000000000e-01,2.562907273789626905e-01,1.597017185252479488e-01,9.192721277011699221e-02,6.704244584999603795e-02,4.214906721647957433e-01,3.533749999999999947e-01,1.466250000000000053e-01,1.312828207051763008e-01,4.838709677419354704e-02,4.676169042260565345e-02,1.270317579394848739e-01,5.588897224306076800e-02,2.563140785196299162e-02,1.825456364091022909e-02,4.563640910227556580e-02,2.700675168792197878e-02,1.205301325331332857e-01,0.000000000000000000e+00
5.772000000000000455e+02,2.732500000000000000e+02,1.250000000000000000e+00,7.500000000000000000e-01,2.400000000000000050e-02,0.000000000000000000e+00,5.999999999999999778e-01,2.332237446874439180e-01,2.107869015975780413e-01,1.430457408266788688e-01,1.104445672572236109e-01,3.925618150225426151e-01,3.413749999999999840e-01,1.586249999999999882e-01,1.259064766191548002e-01,4.826206551637909209e-02,4.851212803200800200e-02,1.187796949237309302e-01,6.076519129782445572e-02,2.525631407851963023e-02,2.400600150037509456e-02,5.263815953988497387e-02,3.250812703175794127e-02,1.020255063765941467e-01,0.000000000000000000e+00
1.017000000000000000e+03,1.675000000000000000e+02,7.500000000000000000e-01,5.000000000000000000e-01,2.624999999999999903e-02,0.000000000000000000e+00,6.666666666666666297e-01,1.910854839705679598e-01,1.413505700046275015e-01,5.579586776569561007e-02,1.025915903285084946e-01,3.591606286413094318e-01,3.215000000000000080e-01,1.784999999999999920e-01,1.111527881970492682e-01,5.638909727431858088e-02,5.051262815703926046e-02,1.035258814703675923e-01,7.026756689172293513e-02,3.175793948487121848e-02,2.600650162540635302e-02,5.451362840710177737e-02,3.575893973493373540e-02,8.552138034508627307e-02,0.000000000000000000e+00
1.025000000000000000e+03,8.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,2.875000000000000125e-02,6.666666666666666297e-01,1.000000000000000000e+00,1.412276721481720565e-01,1.546307351185400025e-01,5.779256802699673373e-02,1.247977474386256502e-01,4.239094856894619623e-01,3.267499999999999849e-01,1.732499999999999873e-01,1.122780695173793419e-01,5.238809702425606396e-02,4.938734683670917974e-02,1.127781945486371618e-01,7.139284821205300891e-02,2.675668917229307234e-02,2.575643910977744311e-02,5.263815953988497387e-02,4.151037759439860086e-02,9.027256814203550583e-02,0.000000000000000000e+00
7.400000000000000000e+02,1.190000000000000000e+02,7.500000000000000000e-01,5.000000000000000000e-01,3.074999999999999956e-02,3.333333333333333148e-01,1.000000000000000000e+00,2.816533835491181192e-01,1.320714096449390473e-01,4.710655631708263180e-02,5.925794215267898152e-02,3.754191991034095954e-01,3.367499999999999938e-01,1.632500000000000062e-01,1.230307576894223570e-01,5.188797199299825108e-02,4.863715928982245695e-02,1.132783195798949677e-01,6.739184796199049199e-02,2.313078269567391682e-02,2.400600150037509456e-02,5.251312828207051892e-02,3.575893973493373540e-02,9.377344336084021681e-02,0.000000000000000000e+00
1.042000000000000000e+03,5.750000000000000000e+01,7.500000000000000000e-01,0.000000000000000000e+00,1.899999999999999953e-02,3.333333333333333148e-01,1.000000000000000000e+00,1.656283282254469857e-01,1.586162287969402340e-01,7.164791938621285772e-02,1.164835512959394859e-01,3.920017029378236040e-01,3.401250000000000107e-01,1.598749999999999893e-01,1.276569142285571279e-01,5.013753438359589559e-02,4.563640910227556580e-02,1.167791947986996787e-01,6.614153538384595632e-02,2.500625156289072379e-02,2.300575143785946533e-02,5.151287821955488622e-02,3.325831457864466406e-02,9.477369342335584257e-02,0.000000000000000000e+00
9.230000000000000000e+02,1.795000000000000000e+02,7.500000000000000000e-01,0.000000000000000000e+00,2.100000000000000130e-02,3.333333333333333148e-01,1.000000000000000000e+00,2.550336555486640844e-01,1.963007087452389166e-01,6.110911772277224929e-02,1.455679368360937309e-01,4.425427571702481577e-01,3.337499999999999911e-01,1.662500000000000089e-01,1.214053513378344634e-01,5.338834708677168972e-02,4.901225306326581488e-02,1.100275068767191805e-01,6.401600400100025678e-02,2.525631407851963023e-02,2.775693923480870157e-02,5.438859714928732242e-02,3.325831457864466406e-02,9.402350587646911284e-02,0.000000000000000000e+00
9.330000000000000000e+02,7.300000000000000000e+01,7.500000000000000000e-01,0.000000000000000000e+00,1.375000000000000007e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.482220598887215024e-01,1.327797434549846112e-01,2.122226658436849461e-02,8.624686233460823748e-02,4.848775444030437032e-01,3.472500000000000031e-01,1.527499999999999969e-01,1.372843210802700553e-01,5.076269067266817037e-02,5.201300325081270604e-02,1.072768192048011993e-01,6.764191047761940190e-02,1.600400100025006420e-02,1.700425106276568996e-02,5.038759689922480550e-02,3.550887721930482549e-02,9.202300575143786132e-02,0.000000000000000000e+00
6.330000000000000000e+02,6.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,6.666666666666666297e-01,1.865699155363947370e-01,1.221603027175782591e-01,7.078599720676786999e-02,8.150514000503697454e-02,4.227076035441994506e-01,3.367499999999999938e-01,1.632500000000000062e-01,1.219054763690922694e-01,5.026256564141035055e-02,4.938734683670917974e-02,1.152788197049262331e-01,6.401600400100025678e-02,2.750687671917979513e-02,2.225556389097274254e-02,5.276319079769942189e-02,3.275818954738684424e-02,9.802450612653162976e-02,0.000000000000000000e+00
4.100000000000000000e+02,7.490000000000000000e+02,7.500000000000000000e-01,5.000000000000000000e-01,2.050000000000000086e-02,0.000000000000000000e+00,6.666666666666666297e-01,1.596060782036391734e-01,2.768723098995696241e-01,1.291697641214438197e-01,1.834784712143202878e-01,3.908881730326737580e-01,3.302499999999999880e-01,1.697500000000000120e-01,1.182795698924731242e-01,5.351337834458614467e-02,4.863715928982245695e-02,1.097774443610902706e-01,5.988997249312327797e-02,2.963240810202550507e-02,3.150787696924230857e-02,5.413853463365841251e-02,3.250812703175794127e-02,9.802450612653162976e-02,0.000000000000000000e+00
9.480000000000000000e+02,2.160000000000000000e+02,7.500000000000000000e-01,5.000000000000000000e-01,1.874999999999999931e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.629557608836263161e-01,1.736853934187088389e-01,9.651226084190961396e-02,8.253604718215165614e-02,4.406653487951402437e-01,3.528749999999999942e-01,1.471250000000000058e-01,1.345336334083520879e-01,4.413603400850212716e-02,4.801200300075018912e-02,1.262815703925981581e-01,6.026506626656664284e-02,2.313078269567391682e-02,1.575393848462115429e-02,5.188797199299825108e-02,2.800700175043760801e-02,1.060265066266566636e-01,0.000000000000000000e+00
4.140000000000000000e+02,1.870000000000000000e+02,1.500000000000000000e+00,2.000000000000000111e-01,1.899999999999999953e-02,0.000000000000000000e+00,6.666666666666666297e-01,2.993234370343924033e-01,1.935635266782193553e-01,4.586795166500919757e-02,1.095774117215662924e-01,4.184851380785984953e-01,3.257499999999999840e-01,1.742499999999999882e-01,1.120280070017504320e-01,6.139034758689672355e-02,5.126281570392598325e-02,1.010252563140785209e-01,6.926731682920729549e-02,2.700675168792197878e-02,2.675668917229307234e-02,5.263815953988497387e-02,3.325831457864466406e-02,9.177294323580895141e-02,0.000000000000000000e+00
6.366000000000000227e+02,1.195000000000000000e+02,1.250000000000000000e+00,2.500000000000000000e-01,1.899999999999999953e-02,2.000000000000000111e-01,8.000000000000000444e-01,2.014241260437571179e-01,2.074251386192965396e-01,7.259815162164316715e-02,1.320349586098167882e-01,3.955339558928910870e-01,3.325000000000000178e-01,1.675000000000000100e-01,1.180295073768442143e-01,5.426356589147286746e-02,4.688672168042010840e-02,1.132783195798949677e-01,6.814203550887722172e-02,2.813203300825206296e-02,2.425606401600400100e-02,4.863715928982245695e-02,3.650912728182045819e-02,9.777444361090271985e-02,0.000000000000000000e+00
6.607500000000000000e+02,1.203333333333333286e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,0.000000000000000000e+00,2.500000000000000000e-01,2.075622567288736009e-01,1.836400767844371673e-01,1.119615287674022852e-01,1.458862529114257345e-01,4.522357686040581748e-01,3.513749999999999929e-01,1.486250000000000071e-01,1.394098524631157687e-01,4.151037759439860086e-02,4.813703425856464407e-02,1.222805701425356273e-01,5.276319079769942189e-02,2.650662665666416590e-02,2.125531382845711331e-02,5.788947236809202646e-02,2.275568892223055889e-02,1.012753188297074308e-01,0.000000000000000000e+00
1.551000000000000000e+03,-1.700000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,2.249999999999999917e-02,1.000000000000000000e+00,5.000000000000000000e-01,3.043313974095415153e-01,3.438057501267581251e-01,1.037095170677096584e-01,1.084753149899015112e-01,3.241810832291200928e-01,3.066249999999999809e-01,1.933749999999999913e-01,9.702425606401600400e-02,5.363840960240059963e-02,6.589147286821706029e-02,9.002250562640659592e-02,6.226556639159790130e-02,3.625906476619154828e-02,2.900725181295323724e-02,6.201550387596899139e-02,4.151037759439860086e-02,8.527131782945736316e-02,1.000000000000000000e+00
3.828000000000000114e+02,4.807500000000000000e+02,1.250000000000000000e+00,0.000000000000000000e+00,1.124999999999999958e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.881508085961340115e-01,2.987922996543685983e-01,1.307363985823143115e-01,1.359399656299593306e-01,3.489119817649101174e-01,3.315000000000000169e-01,1.685000000000000109e-01,1.252813203300825184e-01,5.513878469617404521e-02,5.688922230557639376e-02,9.427356839209802275e-02,5.551387846961740313e-02,3.263315828957239623e-02,2.350587646911727821e-02,5.038759689922480550e-02,3.025756439109777290e-02,1.002750687671917912e-01,1.000000000000000000e+00
3.431250000000000000e+02,1.007142857142857082e+02,2.000000000000000000e+00,1.428571428571428492e-01,1.299999999999999940e-02,2.500000000000000000e-01,1.250000000000000000e-01,3.588889554496217382e-01,2.448030057139354565e-01,1.480132440265488347e-01,1.707602196031751673e-01,3.192595632415066720e-01,3.332499999999999907e-01,1.667500000000000093e-01,1.350337584396099078e-01,5.176294073518379613e-02,5.801450362590647447e-02,8.852213053263316422e-02,5.651412853213303583e-02,2.625656414103525946e-02,2.600650162540635302e-02,5.201300325081270604e-02,3.675918979744936116e-02,8.952238059514878998e-02,1.000000000000000000e+00
3.355714285714285552e+02,3.166666666666666519e+00,1.750000000000000000e+00,0.000000000000000000e+00,1.874999999999999931e-02,2.857142857142856984e-01,2.857142857142856984e-01,3.656478733367620748e-01,3.588134584303166452e-01,2.106965185440828892e-01,1.389166421665053441e-01,2.981103392980787858e-01,3.013750000000000040e-01,1.986249999999999960e-01,1.074018504626156473e-01,5.563890972743185809e-02,6.251562890722681121e-02,7.576894223555888375e-02,6.014003500875218788e-02,3.800950237559389683e-02,3.800950237559389683e-02,5.726431607901975168e-02,4.776194048512127921e-02,7.651912978244561347e-02,1.000000000000000000e+00
1.133000000000000000e+03,1.030000000000000000e+02,7.500000000000000000e-01,0.000000000000000000e+00,1.975000000000000019e-02,6.666666666666666297e-01,0.000000000000000000e+00,5.336716328636332829e-01,4.745043896241117332e-01,2.792138416578762716e-01,3.194778868734735600e-01,1.872536584038055341e-01,2.467499999999999971e-01,2.532499999999999751e-01,7.476869217304325799e-02,4.963740935233808271e-02,5.113778444611152829e-02,7.126781695423856089e-02,6.451612903225806273e-02,6.276569142285570724e-02,7.476869217304325799e-02,6.001500375093773293e-02,8.077019254813704030e-02,4.751187796949237624e-02,1.000000000000000000e+00
5.348571428571428896e+02,1.550000000000000000e+01,1.750000000000000000e+00,0.000000000000000000e+00,2.224999999999999895e-02,5.714285714285713969e-01,2.857142857142856984e-01,5.289169781182418983e-01,5.403353310502282403e-01,2.803437491123477177e-01,3.436286410800880597e-01,1.543738228972871829e-01,2.372499999999999887e-01,2.627499999999999836e-01,6.239059764941235625e-02,5.588897224306076800e-02,5.201300325081270604e-02,6.701675418854713406e-02,6.826706676669166973e-02,6.326581645411352706e-02,7.926981745436359472e-02,6.401600400100025678e-02,7.951987996999250463e-02,4.251062765691422662e-02,1.000000000000000000e+00
3.926666666666666856e+02,2.300000000000000000e+01,2.250000000000000000e+00,0.000000000000000000e+00,2.274999999999999939e-02,6.666666666666666297e-01,2.222222222222222099e-01,5.282870750722474806e-01,5.245158046362732307e-01,2.560882106212288289e-01,3.167363440797225094e-01,1.954853393865274291e-01,2.538750000000000173e-01,2.461250000000000104e-01,7.601900475118779366e-02,5.251312828207051892e-02,5.688922230557639376e-02,6.851712928232057964e-02,7.164291072768191881e-02,5.576394098524631304e-02,6.176544136034008842e-02,6.126531632908226860e-02,7.651912978244561347e-02,4.501125281320329796e-02,1.000000000000000000e+00
4.345000000000000000e+02,1.625999999999999943e+02,1.500000000000000000e+00,2.000000000000000111e-01,2.000000000000000042e-02,6.666666666666666297e-01,3.333333333333333148e-01,5.469750295428789100e-01,4.941464689062842197e-01,2.497444756257235776e-01,3.404072824160737643e-01,2.177097933221226189e-01,2.482499999999999984e-01,2.517499999999999738e-01,7.764441110277568725e-02,5.088772193048261838e-02,5.576394098524631304e-02,6.401600400100025678e-02,6.839209802450613163e-02,6.314078519629907904e-02,6.451612903225806273e-02,5.513878469617404521e-02,8.252063015753938191e-02,4.701175293823455642e-02,1.000000000000000000e+00
3.610000000000000000e+02,-6.150000000000000000e+01,7.500000000000000000e-01,5.000000000000000000e-01,1.675000000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.318246657034262359e-01,5.796693771780895288e-01,2.963246933122279381e-01,3.491603185595567593e-01,1.467896715472892799e-01,2.271249999999999936e-01,2.728749999999999787e-01,6.639159789947486623e-02,4.563640910227556580e-02,6.401600400100025678e-02,5.101275318829707334e-02,6.701675418854713406e-02,6.751687921980495388e-02,7.426856714178545205e-02,6.026506626656664284e-02,9.952488122030507534e-02,3.350837709427356703e-02,1.000000000000000000e+00
5.310000000000000000e+02,1.032500000000000000e+02,1.250000000000000000e+00,0.000000000000000000e+00,2.249999999999999917e-02,8.000000000000000444e-01,2.000000000000000111e-01,4.634343968040005590e-01,5.097638963535096046e-01,2.757840045027823983e-01,2.948880853263101676e-01,2.206036808121999981e-01,2.489999999999999991e-01,2.510000000000000009e-01,7.214303575893973863e-02,4.913728432108026983e-02,5.376344086021505458e-02,7.401850462615654214e-02,6.526631657914479245e-02,6.651662915728932812e-02,6.526631657914479245e-02,6.089022255563891067e-02,7.451862965741434808e-02,5.076269067266817037e-02,1.000000000000000000e+00
4.043999999999999773e+02,2.040000000000000000e+02,1.250000000000000000e+00,0.000000000000000000e+00,1.549999999999999989e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.894960656720439340e-01,6.583182519755219619e-01,3.778572720345491076e-01,2.257598983865636844e-01,1.024632411792713860e-01,2.217500000000000027e-01,2.782499999999999973e-01,5.176294073518379613e-02,5.951487871967992005e-02,5.526381595398850016e-02,5.526381595398850016e-02,7.076769192298074107e-02,6.664166041510377614e-02,8.552138034508627307e-02,6.414103525881470480e-02,8.802200550137534441e-02,3.500875218804701261e-02,1.000000000000000000e+00
3.555000000000000000e+02,2.928000000000000114e+02,1.500000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.701873192884016950e-01,7.186222173839126315e-01,3.349544492812705498e-01,3.670201923704443092e-01,1.829659644671303431e-01,2.103750000000000064e-01,2.896250000000000213e-01,4.838709677419354704e-02,6.251562890722681121e-02,5.726431607901975168e-02,4.226056514128532365e-02,7.439359839959990006e-02,6.901725431357839946e-02,8.877219304826206026e-02,6.214053513378344634e-02,9.602400600150037824e-02,2.550637659414853667e-02,1.000000000000000000e+00
7.343999999999999773e+02,5.800000000000000000e+01,1.250000000000000000e+00,7.500000000000000000e-01,1.849999999999999908e-02,1.000000000000000000e+00,5.999999999999999778e-01,4.984875087108536773e-01,5.651099507541873512e-01,2.595601479362430464e-01,3.035935709981392172e-01,1.840683377369860541e-01,2.498750000000000138e-01,2.501249999999999862e-01,6.814203550887722172e-02,5.851462865716429429e-02,5.326331582895724170e-02,7.001750437609402522e-02,7.014253563390847324e-02,5.951487871967992005e-02,6.726681670417604397e-02,5.826456614153538438e-02,7.376844211052763223e-02,5.326331582895724170e-02,1.000000000000000000e+00
1.288500000000000000e+03,5.400000000000000000e+01,5.000000000000000000e-01,1.000000000000000000e+00,2.424999999999999725e-02,1.000000000000000000e+00,5.000000000000000000e-01,4.382447518455078739e-01,4.421897231923424543e-01,2.985744428737734935e-01,2.402762764011308894e-01,1.887979689838683028e-01,2.726250000000000062e-01,2.273749999999999938e-01,8.489622405601400523e-02,4.876219054763691191e-02,5.388847211802950954e-02,8.502125531382845325e-02,6.439109777444361471e-02,5.088772193048261838e-02,5.826456614153538438e-02,5.851462865716429429e-02,6.926731682920729549e-02,6.476619154788697263e-02,1.000000000000000000e+00
4.851428571428571672e+02,7.500000000000000000e+01,1.750000000000000000e+00,0.000000000000000000e+00,1.225000000000000047e-02,5.714285714285713969e-01,0.000000000000000000e+00,5.571712191277488069e-01,5.190256491646295656e-01,3.037733475819625051e-01,2.711196500985984525e-01,1.998538750668107933e-01,2.454999999999999960e-01,2.545000000000000040e-01,6.976744186046511531e-02,5.401350337584395755e-02,5.963990997749437500e-02,6.201550387596899139e-02,6.576644161040259839e-02,6.189047261815453643e-02,6.726681670417604397e-02,6.351587896974243697e-02,7.501875468867216790e-02,4.651162790697674354e-02,1.000000000000000000e+00
3.503999999999999773e+02,3.127500000000000000e+02,1.250000000000000000e+00,5.000000000000000000e-01,1.750000000000000167e-02,0.000000000000000000e+00,2.000000000000000111e-01,4.890465872852291507e-01,5.501402201111158519e-01,2.856731993683598869e-01,2.740852932059692493e-01,2.164363537341309762e-01,2.520000000000000018e-01,2.479999999999999982e-01,7.501875468867216790e-02,5.226306576644160901e-02,5.876469117279319726e-02,6.601650412603150830e-02,7.051762940735183116e-02,5.088772193048261838e-02,6.776694173543386379e-02,5.926481620405101014e-02,8.552138034508627307e-02,4.726181545386346633e-02,1.000000000000000000e+00
5.400000000000000000e+02,6.170000000000000000e+02,7.500000000000000000e-01,5.000000000000000000e-01,1.600000000000000033e-02,6.666666666666666297e-01,3.333333333333333148e-01,2.883354866494401425e-01,2.002993132843949864e-01,1.010552061495457732e-01,8.132256140171463532e-02,3.737961514206337155e-01,3.593750000000000000e-01,1.406250000000000000e-01,1.449112278069517312e-01,4.638659664916228859e-02,5.013753438359589559e-02,1.180295073768442143e-01,5.126281570392598325e-02,2.163040760190047471e-02,1.750437609402350631e-02,4.651162790697674354e-02,2.600650162540635302e-02,1.167791947986996787e-01,1.000000000000000000e+00
